,id_invoice,issue_date,due_date,paid_date,paid,contact_id,total,amount_due,exchange_rate,currency,is_sale,invoice_id,id_invoice_info,description,item_code,quantity,id,name,is_supplier,is_customer,email,phone,sale_unit_price,purchase_unit_price,revenue,expense,profit
208,a4fe149e-d76b-4960-a0d7-512ec5c39c5a,2022-05-01T00:00:00.000Z,2022-06-25T00:00:00.000Z,2022-06-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,a4fe149e-d76b-4960-a0d7-512ec5c39c5a,ac528125-c3ca-4da9-b0ad-71fa623082f3,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
209,df857261-2aa9-4645-9a33-0b40e0271697,2022-05-01T00:00:00.000Z,2022-05-30T00:00:00.000Z,2022-05-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,df857261-2aa9-4645-9a33-0b40e0271697,33a6e604-4978-4315-8f47-1b031bf9d2d3,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
210,ebe6263b-7e7d-4833-be7c-778e0fa1d6eb,2022-06-01T00:00:00.000Z,2022-06-30T00:00:00.000Z,2022-06-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,ebe6263b-7e7d-4833-be7c-778e0fa1d6eb,59bb8901-8766-40c9-be9a-0cde0418e386,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
211,a5eae514-0ea4-4d36-887e-cd5db24155f7,2022-06-01T00:00:00.000Z,2022-07-25T00:00:00.000Z,2022-06-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,a5eae514-0ea4-4d36-887e-cd5db24155f7,c23bbc46-1402-4f7c-bacf-05087ee4ba10,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
212,df36010f-3926-4d12-b054-7140cd761263,2022-07-01T00:00:00.000Z,2022-07-30T00:00:00.000Z,2022-07-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,df36010f-3926-4d12-b054-7140cd761263,d012fa22-cb1b-4036-a629-52cf062d3a6f,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
213,2ac5f9e8-9ebb-43e4-92dc-22807ee2530d,2022-07-01T00:00:00.000Z,2022-08-25T00:00:00.000Z,2022-08-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,2ac5f9e8-9ebb-43e4-92dc-22807ee2530d,34f08679-a848-4ef5-9d42-e374e08a8acf,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
214,700a49c3-9b11-4b6f-9101-6c4ca513c55a,2022-08-01T00:00:00.000Z,2022-08-30T00:00:00.000Z,2022-08-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,700a49c3-9b11-4b6f-9101-6c4ca513c55a,725e81ea-e882-42dc-adf8-1229197e6aeb,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
215,abe55ecf-4311-4b63-878d-dd2d359940b6,2022-08-01T00:00:00.000Z,2022-09-25T00:00:00.000Z,2022-09-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,abe55ecf-4311-4b63-878d-dd2d359940b6,88f4af2a-c59d-44e7-84e0-0dbf4787b663,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
216,f294970d-07b3-49c2-b586-e53eb4afa48b,2022-09-01T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,f294970d-07b3-49c2-b586-e53eb4afa48b,8544dcae-da29-4028-818f-22de96866516,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
217,2ecb57f6-7b4e-4bac-b499-9c2594d36ca5,2022-09-01T00:00:00.000Z,2022-10-25T00:00:00.000Z,2022-10-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,2ecb57f6-7b4e-4bac-b499-9c2594d36ca5,29dca9b9-c6ad-45f6-9532-1cb63d5a4ff8,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
218,9bdb1fb4-e45c-4cf7-96a1-9683b13104f0,2022-10-01T00:00:00.000Z,2022-11-25T00:00:00.000Z,2022-11-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,9bdb1fb4-e45c-4cf7-96a1-9683b13104f0,b317ca8f-bbb2-4023-9652-efd9bfbe2a22,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
219,f1cb1fbd-4f49-4246-aaae-2e3d2dd411fc,2022-10-01T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,f1cb1fbd-4f49-4246-aaae-2e3d2dd411fc,bcd3846d-b490-442a-ad1d-9299ef2309d4,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
220,f933e1dd-4524-4761-b3ac-a3c20d5725a8,2022-11-01T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,f933e1dd-4524-4761-b3ac-a3c20d5725a8,ccb85e3b-d06b-49e1-956b-ffd5a2550dfa,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
221,e7802e55-dce5-45cc-9221-97257ee8c039,2022-11-01T00:00:00.000Z,2022-12-25T00:00:00.000Z,2022-12-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,e7802e55-dce5-45cc-9221-97257ee8c039,00794139-79e4-4cf9-aa3b-8c7dfdf8b427,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
222,16cb9841-acc2-42b6-a8da-96a4caea6b03,2022-12-01T00:00:00.000Z,2023-01-25T00:00:00.000Z,2023-01-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,16cb9841-acc2-42b6-a8da-96a4caea6b03,513e8fb0-acd7-49c8-82a8-1c408cdc9593,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
223,a4fdd2bd-4e24-446d-8dea-73f39eaeb8c1,2022-12-01T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,a4fdd2bd-4e24-446d-8dea-73f39eaeb8c1,b2b2cd2f-99f2-4cd9-86b0-0153076fd80a,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
224,cc395736-9409-4c6b-ac77-4a67494a13f8,2023-01-01T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,cc395736-9409-4c6b-ac77-4a67494a13f8,58b13bca-63f9-431d-ae37-a9a1716df45b,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
225,a0c0b460-5e3d-4823-81f4-c63a058caa9a,2023-01-01T00:00:00.000Z,2023-02-25T00:00:00.000Z,2023-02-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,a0c0b460-5e3d-4823-81f4-c63a058caa9a,ca532093-e0a3-47ce-881e-a70a52cf8cf4,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
226,ac43b0e8-fd9b-4308-8683-da8272ea8282,2023-02-01T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,ac43b0e8-fd9b-4308-8683-da8272ea8282,7958ca77-d7ec-4b5a-b7dc-d89d534231ea,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
227,606996ad-000d-456b-a2ac-43e6e27a4ad6,2023-02-01T00:00:00.000Z,2023-03-25T00:00:00.000Z,2023-03-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,606996ad-000d-456b-a2ac-43e6e27a4ad6,8f0ad57b-4403-4a9b-9c3b-4748a64d29a0,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
228,8f44b7d4-ae83-4f09-8b9c-34b257dc2d5f,2023-03-01T00:00:00.000Z,2023-04-25T00:00:00.000Z,2023-04-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,8f44b7d4-ae83-4f09-8b9c-34b257dc2d5f,f3bff794-3e9c-4914-9a15-676e2f40c622,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
229,f64d6d6c-c40d-463e-93f7-de2d5d25fe64,2023-03-01T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,f64d6d6c-c40d-463e-93f7-de2d5d25fe64,062d87eb-3a4b-465d-847f-eeed05978b79,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
230,85f7a9c3-a2b4-4a9c-a3f4-e7ab8ec797cf,2023-04-01T00:00:00.000Z,2023-05-25T00:00:00.000Z,2023-05-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,85f7a9c3-a2b4-4a9c-a3f4-e7ab8ec797cf,3f345e31-f2ee-4088-8bd1-b88f55150f60,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
231,79a1a8ce-26fa-4a3b-b44a-2f4ba190897f,2023-04-01T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,79a1a8ce-26fa-4a3b-b44a-2f4ba190897f,81eb38ff-de83-4ac0-a606-ca7452ea0809,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
232,399eae1e-e5a6-4b29-97a5-002bbec8cf96,2023-05-01T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,399eae1e-e5a6-4b29-97a5-002bbec8cf96,2d1476bc-2cf3-4d57-af48-0a40a300987a,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
233,6f514d86-361e-4b5a-a40c-66648175a079,2023-05-01T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-06-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,6f514d86-361e-4b5a-a40c-66648175a079,cf995c95-7cb7-4bd1-b58c-91c12ced8a9f,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
234,6ef440db-ae59-4f15-a2a0-341e7ce42bbf,2023-06-01T00:00:00.000Z,2023-07-25T00:00:00.000Z,2023-07-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,6ef440db-ae59-4f15-a2a0-341e7ce42bbf,8fcc9e16-4eca-4abd-826b-f1192fa9e584,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
235,0a860a0a-29de-4a21-8bb7-dcde334a0e65,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,1000.0,0.0,1.0,GBP,False,0a860a0a-29de-4a21-8bb7-dcde334a0e65,38d79e4f-d44f-4975-8fee-9de62c2fd36d,Jasmine Cake,JAS001,100.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,10.0,0.0,1000.0,-1000.0
236,6a31901c-7d6f-4c53-a645-ade6ed71163d,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,6a31901c-7d6f-4c53-a645-ade6ed71163d,1e5fed42-2dd1-4170-bc81-31e141cbb2eb,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
237,527dbac7-b8ee-4e8e-9b0d-f109fa41bd1d,2023-07-01T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,527dbac7-b8ee-4e8e-9b0d-f109fa41bd1d,cf1c6182-de36-4391-b8d6-0402d94782a9,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
238,f144d6e3-406f-4a24-b9eb-4eb5e3bc49a6,2023-07-01T00:00:00.000Z,2023-08-25T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,f144d6e3-406f-4a24-b9eb-4eb5e3bc49a6,16bbbe55-e873-46c4-bbb0-131d4f2e8829,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
239,f761c85d-546c-46e8-b96c-8f0ab75135ff,2023-08-01T00:00:00.000Z,2023-08-30T00:00:00.000Z,0,False,1430511a-f15f-435e-901a-1801064b76c2,15.0,15.0,1.0,GBP,False,f761c85d-546c-46e8-b96c-8f0ab75135ff,07ee0bf5-5ed7-4287-8b2c-a8578403a6f0,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
240,65b7f610-024d-4b09-ae83-498e5acaa1d3,2023-08-01T00:00:00.000Z,2023-09-25T00:00:00.000Z,0,False,1430511a-f15f-435e-901a-1801064b76c2,650.0,650.0,1.0,GBP,False,65b7f610-024d-4b09-ae83-498e5acaa1d3,e2277f16-f4fb-4904-b722-f828d150429b,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
241,b887446c-8d9e-4f7a-9e9f-3e5948160161,2021-03-05T00:00:00.000Z,2021-03-30T00:00:00.000Z,2022-03-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,135.13767591400074,0.0,21.2746,ZAR,False,b887446c-8d9e-4f7a-9e9f-3e5948160161,6d267bc4-1a91-4f84-9cce-64f3bd2ddcb8,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
242,fe667a27-99fe-4441-83cd-a4fc230a1ea1,2021-04-05T00:00:00.000Z,2021-04-30T00:00:00.000Z,2022-04-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,142.07283023902826,0.0,20.2361,ZAR,False,fe667a27-99fe-4441-83cd-a4fc230a1ea1,ec5e38a1-148d-4b1f-9597-35557cc4cbad,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
243,cf255b16-f9da-4252-9fe2-e7c17f6ab9f0,2021-05-05T00:00:00.000Z,2021-05-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,143.95225291534604,0.0,19.9719,ZAR,False,cf255b16-f9da-4252-9fe2-e7c17f6ab9f0,a3ca61d5-9a3d-4a61-a242-9501527472c6,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
244,d7998033-6dd6-406b-aa21-979d62229046,2021-06-05T00:00:00.000Z,2021-06-30T00:00:00.000Z,2021-06-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,151.2521043771044,0.0,19.008,ZAR,False,d7998033-6dd6-406b-aa21-979d62229046,9658b17b-75fc-431e-9474-da1e8a6b5f0d,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
245,9508cb8b-85dd-4cd0-ace5-67d13b3d09ff,2021-07-05T00:00:00.000Z,2021-07-30T00:00:00.000Z,2021-07-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,145.58067701344405,0.0,19.7485,ZAR,False,9508cb8b-85dd-4cd0-ace5-67d13b3d09ff,b7e76f79-331c-41e4-8c61-326080ef2e8b,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
246,eeca4ee8-5ae8-4046-8b86-1ffbef91252d,2021-08-05T00:00:00.000Z,2021-08-30T00:00:00.000Z,2021-08-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,142.13534250909666,0.0,20.2272,ZAR,False,eeca4ee8-5ae8-4046-8b86-1ffbef91252d,e0d9b3be-de31-4640-a2bd-7cd50c79e01f,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
247,a1e73e0e-bd6d-4751-8433-ec2c817b7ea9,2021-09-05T00:00:00.000Z,2021-09-30T00:00:00.000Z,2021-09-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,145.1052833464559,0.0,19.8132,ZAR,False,a1e73e0e-bd6d-4751-8433-ec2c817b7ea9,5509d148-df58-4e2f-a02a-72c101c79b97,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
248,ca4c03a4-039d-4610-b39f-e73aa6d295d1,2021-10-05T00:00:00.000Z,2021-10-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,140.48443921055076,0.0,20.4649,ZAR,False,ca4c03a4-039d-4610-b39f-e73aa6d295d1,0c280890-19cf-4436-8180-e509ac11f7d6,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
249,56b8e752-d3a4-43d5-9a80-f4586af30c17,2021-11-05T00:00:00.000Z,2021-11-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,141.6263134301154,0.0,20.2999,ZAR,False,56b8e752-d3a4-43d5-9a80-f4586af30c17,d3f814dc-a38d-49a5-8fbc-f6e16e72feee,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
250,476d2bf5-253f-4896-809b-8224cf80d4e6,2021-11-05T00:00:00.000Z,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,476d2bf5-253f-4896-809b-8224cf80d4e6,c416820f-7dc3-42d4-9ee2-32d55b146a67,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
251,a9adea4f-d66f-4ea4-a06a-4fddd1bb64b2,2021-12-05T00:00:00.000Z,2021-12-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,134.93788163953045,0.0,21.3061,ZAR,False,a9adea4f-d66f-4ea4-a06a-4fddd1bb64b2,31047417-ed7a-4b62-8462-cca0a2b26897,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
252,7fd078cf-bdc3-4037-b836-6cb0196282cd,2021-12-05T00:00:00.000Z,2021-12-30T00:00:00.000Z,2021-12-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,7fd078cf-bdc3-4037-b836-6cb0196282cd,9b8b761f-dc3f-4dbf-9a9e-ee84f27d5ea1,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
253,da9f96b9-81ca-4e33-8108-336452e5540b,2021-12-14T00:00:00.000Z,2021-12-28T00:00:00.000Z,2022-01-25T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,115.0,0.0,1.0,GBP,False,da9f96b9-81ca-4e33-8108-336452e5540b,96035be3-873a-4b56-931e-a9c1251de85c,Electricity Increase once off payment,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
254,dbdb7623-8ea9-4bc6-a265-0214ea13d885,2022-01-05T00:00:00.000Z,2022-01-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,133.3927220930826,0.0,21.5529,ZAR,False,dbdb7623-8ea9-4bc6-a265-0214ea13d885,75e557b4-bbbc-4fca-b913-a597f487583d,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
255,cda8da57-33e3-4c92-bcaa-2f6cebd99381,2022-01-05T00:00:00.000Z,2022-01-30T00:00:00.000Z,2022-01-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,cda8da57-33e3-4c92-bcaa-2f6cebd99381,f45ed16a-f97a-4e4f-9b31-72f09d6544da,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
256,0b2629b7-95a4-4104-a94a-b8616ce4f951,2022-02-05T00:00:00.000Z,2022-02-28T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,137.35869970282744,0.0,20.9306,ZAR,False,0b2629b7-95a4-4104-a94a-b8616ce4f951,f609554c-36bf-4590-8501-11d11c7bf4d9,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
257,3f49dc63-4b59-48fd-8259-0c7075ec2dae,2022-02-05T00:00:00.000Z,2022-02-28T00:00:00.000Z,2022-02-28T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,3f49dc63-4b59-48fd-8259-0c7075ec2dae,8ec89f86-1651-4f1b-b4f0-92e68801ce22,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
258,7bb8d340-4824-4b9d-9caf-9e0b634d4a93,2022-03-05T00:00:00.000Z,2022-03-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,141.58237385626066,0.0,20.3062,ZAR,False,7bb8d340-4824-4b9d-9caf-9e0b634d4a93,b058fec4-5ff6-4ea0-b18a-584a7a685150,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
259,8dc8179a-e493-4bbf-9940-00aee339adf7,2022-03-05T00:00:00.000Z,2022-03-30T00:00:00.000Z,2022-03-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,8dc8179a-e493-4bbf-9940-00aee339adf7,5c87db89-be18-49fa-ae85-5dab53f1e8ac,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
260,8916b776-94fd-4715-bf47-92a72fce5c15,2022-04-05T00:00:00.000Z,2022-04-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,150.3032204098703,0.0,19.128,ZAR,False,8916b776-94fd-4715-bf47-92a72fce5c15,b1d0503a-6969-44c3-8d45-7b8186cc5d18,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
261,ff40e46d-7330-42c0-a24c-33da9554ea7a,2022-04-05T00:00:00.000Z,2022-04-30T00:00:00.000Z,2022-04-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,ff40e46d-7330-42c0-a24c-33da9554ea7a,e65020bf-a116-4c16-a3d1-59b4063af7d2,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
262,b4499f4e-99ba-4bb2-9d56-9023bd590d71,2022-05-05T00:00:00.000Z,2022-05-30T00:00:00.000Z,2022-05-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,b4499f4e-99ba-4bb2-9d56-9023bd590d71,7016950a-fa8b-40b4-9c52-4a5b9c73ebc2,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
